quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,target
0.9999999999999999,0.49110320284697506,1.0,0.7321965897693079,0.7064881565396498,0.6270136307311028,0.7121212121212122,0.28406466512702083,0
0.2959770114942529,1.0,1.0,0.5165496489468405,0.5777548918640576,1.0,0.6181818181818183,0.7863741339491916,0
0.9999999999999999,1.0,1.0,0.4754262788365095,0.7518022657054583,0.6270136307311028,0.5535353535353535,0.5623556581986143,0
0.9999999999999999,1.0,1.0,0.720160481444333,0.6426364572605561,0.7930607187112764,0.5353535353535354,0.5115473441108546,0
0.6724137931034483,0.6779359430604982,1.0,0.683049147442327,0.5561277033985582,0.7930607187112764,0.5535353535353535,1.0,0
0.9999999999999999,1.0,1.0,0.6399197592778335,0.7579814624098867,0.6270136307311028,0.602020202020202,0.29907621247113164,0
0.9999999999999999,0.3416370106761566,1.0,0.9689067201604814,0.8764160659114315,0.5241635687732342,0.7515151515151516,0.9087759815242494,0
0.9999999999999999,1.0,1.0,0.49047141424272817,0.5272914521112255,0.6270136307311028,0.5606060606060607,0.5277136258660509,0
0.9999999999999999,0.9412811387900355,1.0,0.40521564694082246,0.35221421215242016,0.7930607187112764,0.5858585858585859,0.6547344110854504,0
0.9999999999999999,1.0,1.0,0.4684052156469408,0.5592173017507723,0.7930607187112764,0.6181818181818183,0.32909930715935337,0
0.9999999999999999,1.0,1.0,0.5867602808425276,0.650875386199794,0.34944237918215615,0.602020202020202,0.4133949191685912,0
0.9999999999999999,1.0,1.0,0.6920762286860582,0.6210092687950566,0.7930607187112764,0.5353535353535354,0.8475750577367206,0
0.9999999999999999,1.0,1.0,0.6148445336008024,0.3295571575695159,0.7930607187112764,0.5444444444444445,0.9284064665127021,0
0.28735632183908044,0.6281138790035586,1.0,0.6930792377131394,0.6951596292481977,0.6270136307311028,0.6676767676767678,1.0,0
0.9999999999999999,0.7135231316725978,1.0,0.7311935807422267,0.6086508753861998,1.0,0.5535353535353535,0.9457274826789839,0
0.9999999999999999,1.0,1.0,0.6569709127382146,0.6282183316168898,0.5241635687732342,0.5444444444444445,1.0,0
0.9999999999999999,1.0,1.0,0.7733199598796389,0.6302780638516993,0.5241635687732342,0.5444444444444445,0.6847575057736721,0
0.5948275862068966,1.0,1.0,0.5496489468405216,0.37384140061791965,0.7930607187112764,0.6181818181818183,0.3903002309468822,0
0.9999999999999999,0.8647686832740212,1.0,0.5426278836509528,0.4768280123583934,0.6270136307311028,0.5606060606060607,0.8441108545034642,0
0.9999999999999999,0.693950177935943,1.0,0.8385155466399198,0.9382080329557158,0.5241635687732342,0.5606060606060607,1.0,0
0.9999999999999999,0.9323843416370106,1.0,0.8154463390170511,0.748712667353244,0.5241635687732342,0.5444444444444445,1.0,0
0.9999999999999999,1.0,1.0,0.6770310932798396,0.7672502574665293,0.7930607187112764,0.5444444444444445,1.0,0
0.9999999999999999,1.0,1.0,0.5085255767301906,0.7044284243048403,0.6270136307311028,0.5606060606060607,0.838337182448037,0
0.9999999999999999,0.9448398576512455,1.0,0.5566700100300903,0.9927909371781668,1.0,0.7121212121212122,0.2413394919168591,0
0.9999999999999999,0.49644128113878994,1.0,0.6680040120361084,0.6601441812564366,0.3915737298636927,0.6676767676767678,0.7113163972286374,0
0.9999999999999999,1.0,1.0,0.5536609829488466,0.5695159629248198,0.5241635687732342,0.5747474747474748,0.5542725173210162,0
0.9999999999999999,0.8042704626334519,1.0,0.5346038114343029,0.44799176107106076,1.0,0.5747474747474748,0.9214780600461894,0
0.9339080459770115,0.9608540925266903,1.0,0.695085255767302,0.7590113285272915,0.34944237918215615,0.5747474747474748,0.9457274826789839,0
0.9999999999999999,0.4590747330960854,1.0,0.7091273821464393,0.5901132852729145,1.0,0.6676767676767678,0.9792147806004619,0
0.9999999999999999,0.8380782918149465,1.0,0.8335005015045135,0.7085478887744593,0.7930607187112764,0.8242424242424243,0.18244803695150116,0
0.9999999999999999,0.9092526690391458,1.0,0.5907723169508525,0.9443872296601441,0.6270136307311028,0.5606060606060607,0.792147806004619,0
0.43678160919540227,1.0,1.0,0.892678034102307,0.7734294541709578,0.7930607187112764,0.5747474747474748,0.825635103926097,0
0.9999999999999999,0.9056939501779359,1.0,0.6178535606820461,0.5787847579814623,0.6270136307311028,0.5858585858585859,0.476905311778291,0
0.9999999999999999,0.32740213523131667,1.0,0.8976930792377131,0.557157569515963,0.5241635687732342,0.8353535353535354,0.859122401847575,0
0.9999999999999999,1.0,1.0,0.4633901705115346,0.8012358393408856,0.7930607187112764,0.6555555555555556,0.3210161662817552,0
0.5890804597701149,1.0,1.0,0.5115346038114343,0.5221421215242018,1.0,0.5858585858585859,0.8879907621247113,0
0.9999999999999999,1.0,1.0,0.6629889669007021,0.40885684860968075,0.6270136307311028,0.5747474747474748,0.535796766743649,0
0.9999999999999999,1.0,1.0,0.7181544633901705,0.5870236869207003,0.6270136307311028,0.5858585858585859,0.43187066974595845,0
0.9999999999999999,1.0,1.0,0.7522567703109329,0.7899073120494335,0.7930607187112764,0.7292929292929293,0.2274826789838337,0
0.9999999999999999,0.8736654804270462,1.0,0.5687061183550652,0.5499485066941298,1.0,0.5747474747474748,0.8290993071593533,0
0.9999999999999999,1.0,1.0,0.8044132397191575,0.9701338825952626,0.28376703841387857,0.6181818181818183,0.8325635103926097,0
0.9999999999999999,1.0,1.0,0.6278836509528586,0.5540679711637487,0.5241635687732342,0.5858585858585859,0.5750577367205543,0
0.9999999999999999,0.4270462633451957,1.0,0.7993981945837513,0.5437693099897013,1.0,0.7383838383838385,0.5531177829099307,0
0.9999999999999999,1.0,1.0,0.6870611835506519,0.6477857878475798,1.0,0.5606060606060607,0.8579676674364897,0
0.9999999999999999,0.7419928825622775,1.0,0.5356068204613842,0.529351184346035,0.5241635687732342,0.6181818181818183,1.0,0
0.9999999999999999,1.0,1.0,0.354062186559679,0.6107106076210093,0.6270136307311028,0.6676767676767678,0.7182448036951501,0
0.9999999999999999,1.0,1.0,0.847542627883651,0.756951596292482,0.7930607187112764,0.5606060606060607,0.6351039260969977,0
0.9999999999999999,0.5373665480427046,1.0,0.6840521564694082,0.7621009268795056,0.7930607187112764,0.6424242424242425,1.0,0
0.9999999999999999,1.0,1.0,0.6860581745235708,0.6189495365602471,0.5241635687732342,0.5858585858585859,0.5704387990762125,0
0.9367816091954023,1.0,1.0,0.7873620862587764,0.4191555097837281,0.44981412639405205,0.6333333333333334,0.39376443418013857,0
0.9999999999999999,1.0,1.0,0.6760280842527583,0.7157569515962925,0.44981412639405205,0.6181818181818183,0.4607390300230947,0
0.9999999999999999,1.0,1.0,0.7001003009027081,0.6570545829042225,0.7930607187112764,0.602020202020202,0.45958429561200925,0
0.9999999999999999,0.9252669039145907,1.0,0.4543630892678034,0.4356333676622039,1.0,0.6181818181818183,0.9237875288683602,0
0.9999999999999999,1.0,1.0,0.6680040120361084,0.7456230690010298,0.7930607187112764,0.5747474747474748,0.802540415704388,0
0.9999999999999999,1.0,1.0,0.6609829488465396,0.8475798146240988,0.7930607187112764,0.5747474747474748,0.8672055427251733,0
0.9999999999999999,1.0,1.0,0.6579739217652959,0.5283213182286303,0.3915737298636927,0.602020202020202,0.9792147806004619,0
0.6781609195402298,1.0,0.33333333333333326,0.6349047141424273,0.4634397528321318,0.7930607187112764,0.6676767676767678,0.8648960739030023,0
0.9999999999999999,1.0,1.0,0.7041123370110332,0.5602471678681771,0.7930607187112764,0.5747474747474748,1.0,0
0.9999999999999999,0.8790035587188612,1.0,0.7372116349047142,0.9382080329557158,0.5241635687732342,0.5858585858585859,0.8752886836027713,0
0.9999999999999999,0.45729537366548045,1.0,0.6188565697091274,0.5077239958805355,0.6270136307311028,0.7383838383838385,0.6916859122401847,0
0.6436781609195402,0.4537366548042704,1.0,0.753259779338014,0.9104016477857878,0.6270136307311028,0.7383838383838385,1.0,0
0.9999999999999999,1.0,1.0,0.6539618856569709,0.6776519052523172,0.7930607187112764,0.5858585858585859,1.0,0
0.9999999999999999,1.0,1.0,0.6649949849548646,0.7816683831101956,1.0,0.6828282828282829,0.2967667436489608,0
0.2729885057471264,0.43060498220640564,1.0,0.9147442326980942,0.898043254376931,1.0,0.8787878787878788,1.0,0
0.9999999999999999,1.0,1.0,0.7462387161484454,0.811534500514933,0.3915737298636927,0.7292929292929293,0.27136258660508084,0
0.9999999999999999,1.0,1.0,0.49247743229689067,0.9361483007209063,1.0,0.6181818181818183,0.897228637413395,0
0.9999999999999999,1.0,1.0,0.7061183550651956,0.6220391349124613,0.7930607187112764,0.5858585858585859,1.0,0
0.9999999999999999,1.0,1.0,0.5757271815446339,0.8259526261585993,0.5241635687732342,0.6181818181818183,0.7113163972286374,0
0.9999999999999999,0.7882562277580071,1.0,0.6389167502507522,0.466529351184346,1.0,0.6181818181818183,0.9884526558891455,0
0.9999999999999999,1.0,1.0,0.6529588766298897,0.4490216271884655,0.6270136307311028,0.602020202020202,0.8856812933025404,0
0.9999999999999999,0.5053380782918149,1.0,0.5646940822467402,0.8836251287332646,0.5241635687732342,0.7292929292929293,1.0,0
0.9999999999999999,1.0,1.0,0.6068204613841525,0.8063851699279093,1.0,0.602020202020202,1.0,0
0.9999999999999999,0.9199288256227758,1.0,0.6780341023069207,0.5180226570545828,1.0,0.602020202020202,0.7655889145496536,0
0.9999999999999999,0.7615658362989323,1.0,0.6238716148445336,0.45108135942327493,0.6270136307311028,0.6333333333333334,0.9884526558891455,0
0.9999999999999999,1.0,1.0,0.6589769307923772,0.8341915550978373,0.7930607187112764,0.7787878787878788,0.22863741339491916,0
0.9999999999999999,1.0,1.0,0.5105315947843531,0.8094747682801235,0.6270136307311028,0.6424242424242425,0.5484988452655889,0
0.48275862068965514,1.0,1.0,0.5125376128385155,0.9577754891864058,0.6270136307311028,0.6555555555555556,1.0,0
0.9999999999999999,1.0,1.0,0.7221664994984955,0.3861997940267765,0.6270136307311028,0.602020202020202,1.0,0
0.278735632183908,1.0,1.0,0.5616850551654965,0.9577754891864058,0.6270136307311028,0.7292929292929293,1.0,0
0.807471264367816,1.0,1.0,0.7231695085255767,0.32852729145211124,0.5241635687732342,0.6181818181818183,1.0,0
0.5229885057471264,1.0,1.0,0.6659979939819458,0.4933058702368692,1.0,0.6333333333333334,0.8060046189376443,0
0.9999999999999999,0.6530249110320284,1.0,0.5336008024072216,0.4727085478887744,1.0,0.6828282828282829,0.5750577367205543,0
0.9999999999999999,1.0,1.0,0.6379137412236711,0.635427394438723,0.6270136307311028,0.6181818181818183,0.8672055427251733,0
0.9999999999999999,1.0,1.0,0.6439317953861585,0.513903192584964,0.7930607187112764,0.6181818181818183,0.8083140877598153,0
0.9999999999999999,1.0,1.0,0.5356068204613842,0.839340885684861,0.6270136307311028,0.6424242424242425,0.6004618937644342,0
0.9999999999999999,1.0,0.12380952380952381,0.6900702106318957,0.5242018537590113,1.0,0.9454545454545455,0.20438799076212472,0
0.9999999999999999,0.6725978647686832,1.0,0.4583751253761284,0.870236869207003,0.7930607187112764,0.7676767676767677,0.34872979214780603,0
0.9999999999999999,0.701067615658363,1.0,0.7261785356068204,0.9927909371781668,0.5241635687732342,0.6676767676767678,0.5288683602771362,0
0.9999999999999999,0.5871886120996441,1.0,0.5997993981945837,0.5942327497425335,1.0,0.7121212121212122,0.5011547344110855,0
0.9999999999999999,1.0,1.0,0.4262788365095286,0.685890834191555,1.0,0.6676767676767678,1.0,0
0.9999999999999999,0.9217081850533807,1.0,0.6018054162487463,0.583934088568486,0.5241635687732342,0.6424242424242425,0.6535796766743649,0
0.9999999999999999,0.7580071174377223,1.0,0.9047141424272819,0.6416065911431513,0.34944237918215615,0.6676767676767678,0.6720554272517321,0
0.9999999999999999,1.0,1.0,0.8876629889669007,0.7147270854788877,0.44981412639405205,0.6424242424242425,0.5092378752886836,0
0.7241379310344828,1.0,1.0,0.8635907723169508,0.568486096807415,0.6270136307311028,0.6181818181818183,1.0,0
0.9999999999999999,1.0,1.0,0.9749247743229689,0.8414006179196704,0.7930607187112764,0.6333333333333334,0.5034642032332564,0
0.4454022988505747,0.8861209964412811,1.0,0.559679037111334,0.8527291452111225,0.7930607187112764,0.7121212121212122,0.5138568129330254,0
0.9999999999999999,0.6637010676156583,1.0,0.7412236710130391,0.6580844490216272,0.7930607187112764,0.6676767676767678,0.640877598152425,0
0.9425287356321839,1.0,1.0,0.6720160481444333,0.819773429454171,0.5241635687732342,0.6424242424242425,0.6662817551963048,0
0.9999999999999999,0.3487544483985765,1.0,0.9117352056168505,0.787847579814624,1.0,0.894949494949495,0.7817551963048499,0
0.9999999999999999,0.4288256227758007,1.0,0.7171514543630892,0.9299691040164778,0.7930607187112764,0.8242424242424243,0.6778290993071594,0
0.7902298850574713,1.0,1.0,0.9338014042126379,0.6642636457260556,0.6270136307311028,0.695959595959596,0.3360277136258661,0
0.9999999999999999,0.6227758007117438,1.0,0.8264794383149449,0.9011328527291452,0.7930607187112764,0.7515151515151516,0.3475750577367206,0
0.29310344827586204,0.5658362989323843,1.0,0.8946840521564694,0.7785787847579815,0.5241635687732342,0.8242424242424243,1.0,0
0.9999999999999999,1.0,1.0,0.9297893681043129,0.631307929969104,0.6270136307311028,0.6333333333333334,0.7344110854503464,0
0.9999999999999999,1.0,1.0,0.831494483450351,0.509783728115345,0.7930607187112764,0.6333333333333334,1.0,0
0.9999999999999999,1.0,1.0,0.7382146439317954,0.5581874356333676,0.6270136307311028,0.6555555555555556,0.5427251732101617,0
0.9999999999999999,0.597864768683274,1.0,0.7422266800401204,0.729145211122554,0.6270136307311028,0.695959595959596,1.0,0
0.7385057471264368,1.0,1.0,0.4202607823470411,0.694129763130793,0.6270136307311028,0.7121212121212122,0.9457274826789839,0
0.9999999999999999,1.0,0.4380952380952381,0.835506519558676,0.8280123583934088,1.0,0.695959595959596,0.9030023094688222,0
0.9999999999999999,1.0,1.0,0.8515546639919759,0.7538619979402678,0.7930607187112764,0.6333333333333334,1.0,0
0.9999999999999999,0.7526690391459074,1.0,0.5215646940822467,0.5623069001029866,0.7930607187112764,0.695959595959596,0.6812933025404158,0
0.41666666666666663,0.8167259786476868,1.0,0.880641925777332,0.7003089598352213,0.7930607187112764,0.695959595959596,0.8210161662817552,0
0.9999999999999999,1.0,0.8761904761904762,0.6559679037111334,0.7209062821833161,1.0,0.6555555555555556,0.6085450346420324,0
0.9999999999999999,1.0,1.0,0.724172517552658,0.592173017507724,1.0,0.6424242424242425,1.0,0
0.9999999999999999,0.596085409252669,1.0,0.8284854563691073,0.9104016477857878,0.7930607187112764,0.695959595959596,0.8729792147806005,0
0.9999999999999999,1.0,1.0,0.6308926780341023,0.7260556127703398,1.0,0.6555555555555556,0.7251732101616628,0
0.9999999999999999,1.0,1.0,0.7642928786359078,0.678681771369722,0.7930607187112764,0.6424242424242425,0.838337182448037,0
0.9999999999999999,0.6014234875444839,1.0,0.9077231695085256,0.7219361483007208,0.6270136307311028,0.7383838383838385,0.4445727482678984,0
0.9999999999999999,1.0,1.0,0.679037111334002,0.7126673532440783,0.5241635687732342,0.6828282828282829,0.4988452655889146,0
0.9999999999999999,1.0,1.0,0.6258776328986961,0.752832131822863,1.0,0.6676767676767678,0.5935334872979215,0
0.9999999999999999,1.0,1.0,0.8154463390170511,0.6838311019567456,1.0,0.6424242424242425,0.9087759815242494,0
0.9999999999999999,1.0,1.0,0.8365095285857572,0.49639546858908346,0.34944237918215615,0.6828282828282829,1.0,0
0.9999999999999999,1.0,1.0,0.8114343029087262,0.796086508753862,0.7930607187112764,0.6555555555555556,0.5912240184757506,0
0.9999999999999999,0.7740213523131672,1.0,0.6449348044132397,0.8805355303810505,0.44981412639405205,0.695959595959596,0.9630484988452656,0
0.9999999999999999,1.0,1.0,0.7773319959879639,0.6251287332646756,0.6270136307311028,0.6555555555555556,0.6997690531177829,0
0.9999999999999999,0.9039145907473309,1.0,0.5446339017051154,0.5550978372811535,0.6270136307311028,0.6828282828282829,1.0,0
0.9999999999999999,1.0,1.0,0.5817452357071213,0.8959835221421215,0.5241635687732342,0.6828282828282829,0.802540415704388,0
0.9999999999999999,0.6708185053380782,1.0,0.7813440320962889,0.6385169927909372,0.6270136307311028,0.7383838383838385,0.4491916859122402,0
0.9999999999999999,1.0,1.0,0.7492477432296891,0.6127703398558187,1.0,0.6555555555555556,1.0,0
0.9999999999999999,0.6512455516014234,1.0,0.8966900702106319,0.5190525231719876,0.5241635687732342,0.7121212121212122,0.7263279445727483,0
0.9999999999999999,1.0,1.0,0.526579739217653,0.9773429454170958,0.6270136307311028,0.695959595959596,0.651270207852194,0
0.9999999999999999,1.0,1.0,0.995987963891675,0.3583934088568486,0.7930607187112764,0.6555555555555556,1.0,0
0.9999999999999999,0.5676156583629892,1.0,0.6028084252758275,0.7476828012358393,1.0,0.7787878787878788,0.49191685912240185,0
0.9999999999999999,1.0,1.0,0.9207622868605817,0.4243048403707518,0.7930607187112764,0.6555555555555556,0.9237875288683602,0
0.9999999999999999,0.47153024911032027,1.0,0.9327983951855566,0.7394438722966015,1.0,0.793939393939394,1.0,0
0.9999999999999999,1.0,1.0,0.7743229689067201,0.49845520082389283,0.6270136307311028,0.6676767676767678,1.0,0
0.8247126436781609,1.0,1.0,0.9568706118355065,0.6992790937178167,0.5241635687732342,0.6676767676767678,1.0,0
0.9999999999999999,0.8113879003558718,1.0,0.6359077231695085,0.7837281153450051,0.6270136307311028,0.8848484848484849,0.24595842956120093,0
0.9999999999999999,1.0,1.0,0.5376128385155466,0.858908341915551,1.0,0.695959595959596,0.7575057736720554,0
0.956896551724138,1.0,1.0,0.8625877632898696,0.6333676622039135,1.0,0.6676767676767678,0.733256351039261,0
0.9999999999999999,1.0,1.0,0.8686058174523571,0.8671472708547888,0.7930607187112764,0.7121212121212122,0.4353348729792148,0
0.9999999999999999,1.0,1.0,0.7743229689067201,0.737384140061792,1.0,0.6828282828282829,0.6120092378752887,0
0.689655172413793,0.8309608540925266,1.0,0.7903711133400201,0.6694129763130793,1.0,0.7383838383838385,0.4457274826789839,0
0.9999999999999999,0.692170818505338,1.0,0.6980942828485457,0.6848609680741503,1.0,0.7292929292929293,0.7321016166281755,0
0.9999999999999999,1.0,1.0,0.8124373119358074,0.4685890834191555,0.6270136307311028,0.6828282828282829,0.9030023094688222,0
0.9999999999999999,1.0,1.0,0.8254764292878636,0.7847579814624098,0.5241635687732342,0.695959595959596,0.6212471131639723,0
0.9999999999999999,1.0,1.0,0.6599799398194583,0.7445932028836251,0.6270136307311028,0.695959595959596,0.7494226327944573,0
0.9999999999999999,0.9466192170818505,1.0,0.9388164493480441,0.4830072090628218,0.7930607187112764,0.6828282828282829,0.6974595842956121,0
0.9999999999999999,1.0,1.0,0.7562688064192578,0.6148300720906282,1.0,0.695959595959596,0.5681293302540416,0
0.4655172413793103,1.0,1.0,0.48746238716148443,0.9927909371781668,1.0,0.7676767676767677,1.0,0
0.9999999999999999,1.0,0.7523809523809524,0.7342026078234705,0.7013388259526261,0.7930607187112764,0.695959595959596,0.7090069284064665,0
0.9999999999999999,0.7330960854092526,1.0,0.7602808425275828,0.9824922760041194,1.0,0.8656565656565657,0.2609699769053118,0
0.9999999999999999,1.0,1.0,0.9859578736208626,0.772399588053553,1.0,0.695959595959596,0.5404157043879908,0
0.9999999999999999,1.0,1.0,0.5456369107321966,0.6735324407826982,0.7930607187112764,0.7292929292929293,0.6385681293302541,0
0.9999999999999999,1.0,1.0,0.8074222668004012,0.7940267765190525,1.0,0.7121212121212122,0.49653579676674364,0
0.9999999999999999,0.494661921708185,1.0,0.6288866599799399,0.898043254376931,0.7930607187112764,0.8353535353535354,0.9284064665127021,0
0.9999999999999999,1.0,1.0,0.958876629889669,0.7116374871266735,0.7930607187112764,0.6828282828282829,0.9145496535796767,0
0.9999999999999999,1.0,1.0,0.5777331995987964,0.6632337796086508,0.7930607187112764,0.7515151515151516,0.45034642032332567,0
0.9999999999999999,1.0,1.0,0.8676028084252758,0.6488156539649845,0.7930607187112764,0.7121212121212122,0.5173210161662818,0
0.9999999999999999,1.0,1.0,0.6740220661985958,0.6343975283213182,0.7930607187112764,0.7121212121212122,0.6339491916859122,0
0.9999999999999999,1.0,1.0,0.7602808425275828,0.8434603501544798,0.6270136307311028,0.695959595959596,1.0,0
0.9999999999999999,1.0,1.0,0.8345035105315948,0.8650875386199793,0.7930607187112764,0.7383838383838385,0.4191685912240185,0
0.9999999999999999,0.893238434163701,1.0,0.7151454363089268,0.9279093717816683,0.6270136307311028,0.7383838383838385,0.4699769053117783,0
0.7126436781609196,0.4875444839857651,1.0,0.7071213640922769,0.8970133882595263,0.6270136307311028,0.894949494949495,0.453810623556582,0
0.9999999999999999,0.5391459074733096,1.0,0.5275827482447342,0.9186405767250257,1.0,0.8353535353535354,0.6316397228637414,0
0.9999999999999999,0.6263345195729537,1.0,0.7713139418254764,0.7075180226570545,1.0,0.7515151515151516,1.0,0
0.9999999999999999,1.0,0.9333333333333331,0.7131394182547643,0.4809474768280123,1.0,0.7292929292929293,0.5438799076212472,0
0.8936781609195402,1.0,1.0,0.571715145436309,0.5756951596292482,0.5241635687732342,0.7383838383838385,0.710161662817552,0
0.9999999999999999,1.0,1.0,0.8936810431293881,0.6652935118434603,0.6270136307311028,0.7121212121212122,0.6096997690531178,0
0.9999999999999999,1.0,1.0,0.5235707121364093,0.7559217301750772,0.6270136307311028,0.7383838383838385,1.0,0
0.9999999999999999,1.0,1.0,0.7683049147442327,0.5664263645726055,0.6270136307311028,0.7121212121212122,0.897228637413395,0
0.925287356321839,0.8220640569395017,1.0,0.7933801404212638,0.7713697219361483,0.5241635687732342,0.7383838383838385,0.6651270207852195,0
0.9224137931034483,1.0,1.0,0.79839518555667,0.6405767250257466,0.7930607187112764,0.7121212121212122,0.7840646651270208,0
0.4396551724137931,1.0,1.0,0.7011033099297894,0.7929969104016478,1.0,0.7676767676767677,1.0,0
0.9999999999999999,1.0,1.0,0.7662988966900702,0.6910401647785788,0.7930607187112764,0.7121212121212122,0.897228637413395,0
0.9999999999999999,0.5427046263345195,1.0,0.7402206619859579,0.6611740473738413,0.6270136307311028,0.8242424242424243,0.6789838337182448,0
0.9999999999999999,0.7508896797153024,1.0,0.6619859578736209,0.8094747682801235,1.0,0.7515151515151516,0.859122401847575,0
0.764367816091954,0.8256227758007116,0.638095238095238,0.6960882647943831,0.7312049433573635,0.6270136307311028,0.7787878787878788,1.0,0
0.5402298850574713,1.0,1.0,0.6359077231695085,0.7703398558187435,1.0,0.7515151515151516,0.9030023094688222,0
0.9999999999999999,1.0,1.0,0.9929789368104313,0.5829042224510813,0.7930607187112764,0.7292929292929293,0.5577367205542725,0
0.9999999999999999,1.0,1.0,0.5396188565697091,0.7033985581874356,0.5241635687732342,0.7787878787878788,0.5473441108545035,0
0.9999999999999999,1.0,1.0,0.9849548645937813,0.7610710607621008,0.7930607187112764,0.7121212121212122,0.8337182448036952,0
0.9999999999999999,1.0,1.0,0.728184553660983,0.6168898043254377,0.7930607187112764,0.7292929292929293,0.9364896073903003,0
0.9999999999999999,1.0,1.0,0.9478435305917753,0.8166838311019567,1.0,0.7121212121212122,0.8787528868360277,0
0.9999999999999999,1.0,1.0,0.4593781344032096,0.9577754891864058,0.6270136307311028,0.7787878787878788,1.0,0
0.9999999999999999,0.5800711743772241,1.0,0.7953861584754263,0.9505664263645726,0.44981412639405205,0.8242424242424243,0.7956120092378753,0
0.9999999999999999,1.0,1.0,0.7111334002006018,0.4438722966014418,1.0,0.7515151515151516,0.5773672055427251,0
0.9999999999999999,1.0,1.0,0.7442326980942828,0.8640576725025746,1.0,0.8070707070707072,0.3625866050808314,0
0.9999999999999999,1.0,1.0,0.49749247743229685,0.8887744593202883,0.7930607187112764,0.7787878787878788,0.7575057736720554,0
0.9999999999999999,1.0,1.0,0.7933801404212638,0.9660144181256436,0.7930607187112764,0.7383838383838385,0.7367205542725174,0
0.9999999999999999,0.6548042704626333,1.0,0.9097291875626881,0.7054582904222451,0.7930607187112764,0.7787878787878788,0.9457274826789839,0
0.9999999999999999,1.0,1.0,0.7472417251755266,0.9927909371781668,1.0,0.9313131313131313,0.2448036951501155,0
0.9999999999999999,0.43772241992882555,1.0,0.9378134403209629,0.6323377960865088,0.6270136307311028,0.9313131313131313,0.9145496535796767,0
0.9999999999999999,1.0,1.0,0.7051153460381143,0.8228630278063851,0.7930607187112764,0.7787878787878788,0.4884526558891455,0
0.9999999999999999,1.0,1.0,0.8375125376128385,0.9351184346035015,1.0,0.8070707070707072,0.37644341801385683,0
0.9999999999999999,1.0,1.0,0.8415245737211635,0.5478887744593203,0.6270136307311028,0.7515151515151516,0.6951501154734411,0
0.9999999999999999,0.9572953736654803,1.0,0.5787362086258776,0.6673532440782698,0.6270136307311028,0.793939393939394,0.5946882217090069,0
0.8132183908045977,1.0,1.0,0.7422266800401204,0.8177136972193615,0.6270136307311028,0.7676767676767677,0.6674364896073903,0
0.9999999999999999,1.0,1.0,0.757271815446339,0.5890834191555098,1.0,0.7515151515151516,0.9237875288683602,0
0.9999999999999999,0.9697508896797152,1.0,0.8465396188565697,0.7548918640576725,0.6270136307311028,0.7515151515151516,1.0,0
0.6810344827586207,1.0,1.0,0.7392176529588766,0.7631307929969103,0.7930607187112764,0.7787878787878788,0.605080831408776,0
0.9999999999999999,1.0,1.0,0.8525576730190572,0.8238928939237898,0.6270136307311028,0.7515151515151516,0.8625866050808314,0
0.9999999999999999,0.5017793594306049,1.0,0.8585757271815446,0.7744593202883625,1.0,0.8848484848484849,0.6489607390300232,0
0.4051724137931034,1.0,1.0,0.9739217652958877,0.576725025746653,0.5241635687732342,0.8242424242424243,1.0,0
0.9999999999999999,1.0,1.0,0.9729187562688064,0.796086508753862,0.44981412639405205,0.7676767676767677,1.0,0
0.9999999999999999,1.0,1.0,0.8535606820461384,0.8331616889804325,1.0,0.7515151515151516,0.8787528868360277,0
0.9999999999999999,0.7544483985765124,1.0,0.8455366098294884,0.698249227600412,0.5241635687732342,0.793939393939394,0.9457274826789839,0
0.9999999999999999,1.0,1.0,0.7592778335005015,0.9165808444902163,0.6270136307311028,0.7676767676767677,0.8475750577367206,0
0.9999999999999999,0.8879003558718861,1.0,0.8244734202607823,0.9660144181256436,0.7930607187112764,0.9202020202020202,0.2586605080831409,0
0.9999999999999999,1.0,1.0,0.7823470411233701,0.9186405767250257,1.0,0.7676767676767677,0.7193995381062356,0
0.9999999999999999,0.9288256227758006,1.0,0.8264794383149449,0.4953656024716787,0.7930607187112764,0.7676767676767677,0.8833718244803695,0
0.9999999999999999,1.0,1.0,1.0,0.9340885684860968,0.7930607187112764,0.7515151515151516,1.0,0
0.9856321839080459,1.0,1.0,0.6990972918756269,0.7229660144181256,1.0,0.8070707070707072,0.4722863741339492,0
0.9999999999999999,0.7153024911032028,1.0,0.9468405215646941,0.5932028836251287,0.6270136307311028,0.8070707070707072,0.7725173210161663,0
0.9999999999999999,1.0,1.0,0.8094282848545636,0.8084449021627188,1.0,0.7676767676767677,0.9457274826789839,0
0.9999999999999999,1.0,1.0,0.8876629889669007,0.9557157569515963,0.7930607187112764,0.894949494949495,0.2725173210161663,0
0.9999999999999999,0.6850533807829181,1.0,0.9809428284854563,0.9824922760041194,1.0,0.8070707070707072,0.7852193995381063,0
0.9999999999999999,1.0,1.0,0.8505516549648947,0.7384140061791967,0.7930607187112764,0.7787878787878788,0.6558891454965358,0
0.9999999999999999,0.9145907473309608,1.0,0.8425275827482447,0.768280123583934,0.6270136307311028,0.7787878787878788,0.9457274826789839,0
0.9999999999999999,1.0,1.0,0.9418254764292878,0.7909371781668383,1.0,0.7787878787878788,0.6131639722863742,0
0.7787356321839081,1.0,1.0,0.9518555667001003,0.6920700308959835,0.7930607187112764,0.8242424242424243,0.44803695150115475,0
